row,message_id,message_send_time_utc,measurement_time_utc,country_code,location,city,latitude,longitude,source_type,source_name,parameter_name,parameter_value,parameter_unit
1758,b9fc6ad9-090e-57fe-b46b-36c172accc78,2022-12-18 02:22:26,2022-12-18 01:00:00,BE,BETN085,Luxembourg,50.303208,6.001736,government,EEA Belgium,so2,1.0,µg/m³
1759,604fc675-dd25-574d-aa4e-9a6da6873ceb,2022-12-18 02:22:26,2022-12-18 01:00:00,BE,BETR223,Liege,50.620671,5.516405,government,EEA Belgium,co,830.0,µg/m³
1760,c920ea29-2eaa-5d04-af97-b6315508f40f,2022-12-18 02:22:26,2022-12-18 01:00:00,BE,BETN100,Namur,50.095683,4.594763,government,EEA Belgium,pm10,13.771,µg/m³
1761,7c26f67e-796f-54ce-a28b-aa6602cc0147,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETR012,Brussels-Capital Region,50.796632,4.358539,government,EEA Belgium,so2,7.1,µg/m³
1762,28c3b01e-5a55-552d-ae1b-ec0621f6a488,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETR223,Liege,50.620671,5.516405,government,EEA Belgium,so2,1.0,µg/m³
1763,8ef38657-7ead-542f-a557-da4f050ebdec,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETR221,Liege,50.658444,5.627835,government,EEA Belgium,o3,4.0,µg/m³
1764,b5b84c92-9734-5d97-bcfd-108aec979add,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETN027,Limburg,51.133717,5.606659,government,EEA Belgium,o3,1.0,µg/m³
1765,43f349ae-7973-59fd-896f-15b602d01dbf,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETR834,Antwerpen,51.092,4.380104,government,EEA Belgium,pm25,39.01,µg/m³
1766,ce5941b8-eeef-5c0f-afbe-1da0954cf986,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETN070,Hainaut,50.465192,3.939714,government,EEA Belgium,pm25,47.135,µg/m³
1767,e6dfbd1a-829a-52e6-88e2-e102f9391e0d,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETN029,West-Vlaanderen,51.01628,2.582323,government,EEA Belgium,o3,20.0,µg/m³
1768,08166ca8-24ec-52c6-9f9f-30b05f4f5ac4,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETN012,West-Vlaanderen,51.254574,3.362536,government,EEA Belgium,o3,8.5,µg/m³
1769,52d6dc55-7686-565d-bb32-804d0d24a0f3,2022-12-18 02:22:26,2022-12-18 01:00:00,BE,BETR012,Brussels-Capital Region,50.796632,4.358539,government,EEA Belgium,pm25,23.312,µg/m³
1770,faf4a553-4596-55ab-afdb-f94419f82b8b,2022-12-17 05:57:02,2022-12-17 02:00:00,BE,BETN067,Liege,50.612278,5.992753,government,EEA Belgium,pm10,21.771,µg/m³
1771,69a772bb-147b-5daf-b11f-2ea36fd8af67,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETN067,Liege,50.612278,5.992753,government,EEA Belgium,pm25,22.96,µg/m³
1772,e8391c87-9e76-5958-9ecc-409fe5d5a8fd,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETR731,Oost-Vlaanderen,51.124691,3.739504,government,EEA Belgium,pm10,65.9,µg/m³
1773,34fa60f5-0df6-5d9a-addd-3ced7655879d,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BELMN01,West-Vlaanderen,50.793469,3.109642,government,EEA Belgium,pm10,52.9,µg/m³
1774,baab1fc0-0bf2-58bf-a636-43d870569d36,2022-12-18 02:22:28,2022-12-18 01:00:00,BE,BETR710,Oost-Vlaanderen,51.061278,3.775262,government,EEA Belgium,pm10,71.9,µg/m³
1775,be9ef628-ab69-5a9c-9083-aa30d0ca115a,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETR710,Oost-Vlaanderen,51.061278,3.775262,government,EEA Belgium,pm25,63.45,µg/m³
1776,b2643189-b346-5096-9d64-6d91c8e524d4,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETR803,Antwerpen,51.22863,4.428454,government,EEA Belgium,pm10,50.4,µg/m³
1777,d6e36739-3bf2-5a68-9764-3b20eb7a5031,2022-12-19 02:36:56,2022-12-19 01:00:00,BE,BETR892,Oost-Vlaanderen,51.263037,4.27889,government,EEA Belgium,no2,8.5,µg/m³
1778,f763a041-dd77-5e3d-a941-fc580dffd943,2022-12-19 02:36:56,2022-12-19 01:00:00,BE,BETE716,Oost-Vlaanderen,51.066988,3.682813,government,EEA Belgium,no2,6.5,µg/m³
1779,396ce3be-dab3-594c-abbd-bfa6a1103a0a,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETB004,Brussels-Capital Region,50.850811,4.348587,government,EEA Belgium,o3,2.0,µg/m³
1780,339d8761-36b4-5692-a35d-db794d179b15,2022-12-18 02:22:27,2022-12-18 01:00:00,BE,BETM705,West-Vlaanderen,50.945359,3.152402,government,EEA Belgium,o3,3.0,µg/m³
1781,0a04ca8c-ca2c-521e-9b98-9694b18e545f,2022-12-18 02:22:26,2022-12-18 01:00:00,BE,BETN029,West-Vlaanderen,51.01628,2.582323,government,EEA Belgium,pm25,33.84,µg/m³
1782,67854419-13e5-577a-91da-18016847393f,2022-12-18 02:22:26,2022-12-18 01:00:00,BE,BETR501,Hainaut,50.409311,4.452172,government,EEA Belgium,co,415.0,µg/m³
1784,6dc244a9-15b3-5f43-bae7-18b22ebdba08,2022-12-20 04:23:42,2022-12-20 01:00:00,BE,BETMEU1,Brussels-Capital Region,50.895101,4.392718,government,EEA Belgium,o3,45.5,µg/m³
1785,c772d4bc-4344-5d8a-b98e-88a7784a4e74,2022-12-20 04:23:42,2022-12-20 01:00:00,BE,BETN016,Antwerpen,51.233652,5.163979,government,EEA Belgium,o3,46.0,µg/m³
1786,e6a9006f-8526-5ffa-8475-5c74be28123f,2022-12-20 04:23:42,2022-12-20 02:00:00,BE,BETB011,Brussels-Capital Region,50.858031,4.288336,government,EEA Belgium,o3,51.0,µg/m³
1787,74eaf85f-9593-5355-9652-a444ae9c7f6b,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETR240,Liege,50.583614,5.397446,government,EEA Belgium,o3,45.0,µg/m³
1788,a3725c08-18fd-5726-b6d0-001323f26e41,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETR001,Brussels-Capital Region,50.849665,4.33382,government,EEA Belgium,o3,47.5,µg/m³
1789,4ccecc81-738f-5735-86ec-909a4880eabc,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETN060,Hainaut,50.616718,3.457624,government,EEA Belgium,co,185.0,µg/m³
1790,7e00527c-d7c5-55f3-be4d-0e67ecca54d4,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BELAL01,Antwerpen,51.236194,4.385224,government,EEA Belgium,pm10,8.4,µg/m³
1791,439bfba6-b293-5b5b-8fa1-a7bd899c0e98,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETH201,Liege,50.624992,5.547464,government,EEA Belgium,pm10,2.271,µg/m³
1792,04f26696-20bc-5835-9e6d-3a8d1bb3f075,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETR731,Oost-Vlaanderen,51.124691,3.739504,government,EEA Belgium,pm10,15.9,µg/m³
1793,13bc0a17-c322-5211-903e-560cf82dabd0,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETR710,Oost-Vlaanderen,51.061278,3.775262,government,EEA Belgium,pm10,9.9,µg/m³
1794,86586e23-ee70-5f2c-99ae-3238d57f7667,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BELSA04,Antwerpen,51.313929,4.403868,government,EEA Belgium,pm10,8.0,µg/m³
1795,864d8ed2-7742-5ba0-b8fa-d2c94c4dfa25,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETN029,West-Vlaanderen,51.01628,2.582323,government,EEA Belgium,pm10,10.9,µg/m³
1796,af7b251c-bdc6-50f9-b68e-790786c9bf51,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETN093,Namur,50.274478,5.235169,government,EEA Belgium,so2,0.0,µg/m³
1797,c6a11add-5f3c-5bf7-971b-46c664336011,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETN100,Namur,50.095683,4.594763,government,EEA Belgium,so2,1.0,µg/m³
1798,aa34856a-b086-5cad-b758-d9718b967c04,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETN113,Luxembourg,50.027029,5.593017,government,EEA Belgium,no2,4.0,µg/m³
1799,4279616a-6445-5d88-b3d0-3d715f55fcaf,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETR802,Antwerpen,51.209519,4.431792,government,EEA Belgium,no2,7.0,µg/m³
1800,08567214-218a-572b-a66b-2e0f1a9ab260,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETN113,Luxembourg,50.027029,5.593017,government,EEA Belgium,o3,48.0,µg/m³
1801,3ccdae69-78d9-50f3-92b1-f27243c91994,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETR710,Oost-Vlaanderen,51.061278,3.775262,government,EEA Belgium,o3,40.0,µg/m³
1802,ed6d72f9-fb71-5cf7-affd-2ee2c0611711,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETR701,Oost-Vlaanderen,51.058332,3.729298,government,EEA Belgium,co,225.0,µg/m³
1803,d7ced897-e7e4-52b6-aacd-848cdcf4e87a,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETR701,Oost-Vlaanderen,51.058332,3.729298,government,EEA Belgium,co,225.0,µg/m³
1804,d4764bd4-e059-5708-970b-17cfdb576c82,2022-12-20 04:23:42,2022-12-20 01:00:00,BE,BETB011,Brussels-Capital Region,50.858031,4.288336,government,EEA Belgium,o3,50.0,µg/m³
1805,a9752548-a423-527e-b44e-79539f2c08b2,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETB004,Brussels-Capital Region,50.850811,4.348587,government,EEA Belgium,co,235.0,µg/m³
1806,2da38b34-5002-586a-b23d-d72f6b0d8048,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETR802,Antwerpen,51.209519,4.431792,government,EEA Belgium,co,220.0,µg/m³
1807,da8f7c5b-babd-547c-ac39-204081b2c67b,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETN060,Hainaut,50.616718,3.457624,government,EEA Belgium,co,180.0,µg/m³
1808,96b36c51-08aa-526b-bdaf-304a33a56e4b,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETR222,Liege,50.613413,5.570223,government,EEA Belgium,pm10,2.271,µg/m³
1809,61048ebd-eb0c-5c30-80a4-d2a6d00301d7,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETR222,Liege,50.613413,5.570223,government,EEA Belgium,pm10,2.271,µg/m³
1810,3fa2cbee-d2f1-5dfd-bcf3-97f5e9fe4a37,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETN029,West-Vlaanderen,51.01628,2.582323,government,EEA Belgium,pm10,10.4,µg/m³
1811,f48e1036-8c95-5f71-91e7-4c2db79a085b,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETR001,Brussels-Capital Region,50.849665,4.33382,government,EEA Belgium,so2,4.1,µg/m³
1812,be326d12-5fb3-51c3-87a2-310964bc1ee5,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETR012,Brussels-Capital Region,50.796632,4.358539,government,EEA Belgium,so2,4.55,µg/m³
1813,adefc99a-d029-578c-abc1-9581eb264629,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETN132,Luxembourg,49.719281,5.630398,government,EEA Belgium,so2,1.0,µg/m³
1814,c2f61726-bce9-5d95-b7bb-4b3d87e6d050,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BELWZ02,Antwerpen,51.1928,5.221534,government,EEA Belgium,so2,1.0,µg/m³
1815,8e716363-9dbc-54d7-a2ed-3f78a6b33f5d,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BELWZ02,Antwerpen,51.1928,5.221534,government,EEA Belgium,so2,1.0,µg/m³
1816,17f10560-d4cf-5f5e-8c11-597befc04639,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETR001,Brussels-Capital Region,50.849665,4.33382,government,EEA Belgium,so2,4.2,µg/m³
1817,f2389d7a-b2be-522c-a0f0-c16189b101d2,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETR221,Liege,50.658444,5.627835,government,EEA Belgium,pm10,1.271,µg/m³
1818,503cef50-3da0-5a23-84ce-b34b06af40ef,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETN100,Namur,50.095683,4.594763,government,EEA Belgium,so2,1.0,µg/m³
1819,67381c99-1aef-5399-a0a1-408221e0dfa7,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETN093,Namur,50.274478,5.235169,government,EEA Belgium,so2,0.0,µg/m³
1820,5f56927c-4f7d-54ce-a521-ce67746d4b86,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETN054,Limburg,50.711706,5.103159,government,EEA Belgium,no2,2.0,µg/m³
1821,aa8fff25-7e5b-5178-89ea-a33e454b681f,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETR897,Antwerpen,51.250106,4.342105,government,EEA Belgium,no2,7.0,µg/m³
1822,dfa5e85e-bf6d-5392-a46f-b44584627cfe,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETN043,Brussels-Capital Region,50.88356,4.382963,government,EEA Belgium,so2,2.7,µg/m³
1823,9c010ee7-2392-5882-9c55-52fc18824b06,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETR805,Antwerpen,51.208229,4.421559,government,EEA Belgium,no2,10.0,µg/m³
1824,73958e18-c946-5eac-ba39-d203f256a28c,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETN052,West-Vlaanderen,50.814874,3.322494,government,EEA Belgium,no2,8.5,µg/m³
1825,7b72834a-830b-56a8-af7a-df51b81ba757,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETN054,Limburg,50.711706,5.103159,government,EEA Belgium,no2,2.0,µg/m³
1826,523f79d4-f57b-54fb-a70a-25cfce6b095a,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETE007,Vlaams-Brabant,50.795299,4.252628,government,EEA Belgium,no2,4.5,µg/m³
1827,d7bdbfa1-543d-5eec-8cdf-e3ba6f2d4b2f,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETR221,Liege,50.658444,5.627835,government,EEA Belgium,no2,5.5,µg/m³
1828,b6f2c24a-7f88-5a9c-bc77-9e5144987759,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETN100,Namur,50.095683,4.594763,government,EEA Belgium,o3,53.5,µg/m³
1829,5f370951-774a-557c-b5ac-554a4c5afef6,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETN100,Namur,50.095683,4.594763,government,EEA Belgium,o3,53.0,µg/m³
1830,1da2c361-7e65-5d35-ba9b-9f7a4575710b,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETN043,Brussels-Capital Region,50.88356,4.382963,government,EEA Belgium,o3,43.0,µg/m³
1831,87755ef0-4663-5c56-8771-02eb7d73333a,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETR222,Liege,50.613413,5.570223,government,EEA Belgium,co,150.0,µg/m³
1832,633ca9b1-02d0-526a-af3c-f5aa39df0d06,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETN132,Luxembourg,49.719281,5.630398,government,EEA Belgium,co,180.0,µg/m³
1833,6be2007e-e4d7-5b8c-9175-5c65dfd804e0,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETR223,Liege,50.620671,5.516405,government,EEA Belgium,co,180.0,µg/m³
1834,a100f598-06b2-505a-b105-a9833dbd4316,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETR001,Brussels-Capital Region,50.849665,4.33382,government,EEA Belgium,co,215.0,µg/m³
1835,fb90893f-67e4-59de-8303-d5245cebf3a1,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETR834,Antwerpen,51.092,4.380104,government,EEA Belgium,pm10,8.9,µg/m³
1836,07efb4f6-8542-5b49-b5fe-e8edbe4d91a3,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETN073,Namur,50.502716,4.988423,government,EEA Belgium,pm10,2.271,µg/m³
1837,a8cff18c-1071-5f95-a041-ad972b7ee8d1,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETR710,Oost-Vlaanderen,51.061278,3.775262,government,EEA Belgium,pm10,9.9,µg/m³
1838,abce0306-e48f-5f0c-8873-5f1ddf808ba3,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETH201,Liege,50.624992,5.547464,government,EEA Belgium,pm10,1.771,µg/m³
1839,8015d0df-cb6a-51c6-b660-8cc4f065a001,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BELSA04,Antwerpen,51.313929,4.403868,government,EEA Belgium,pm10,7.5,µg/m³
1840,e18b77cf-1e54-58b2-b462-2bd4255bcdf9,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETN093,Namur,50.274478,5.235169,government,EEA Belgium,pm10,1.271,µg/m³
1841,63a4ea0b-8632-555a-881f-b610bd23ffb0,2022-12-20 04:23:45,2022-12-20 01:00:00,BE,BETR897,Antwerpen,51.250106,4.342105,government,EEA Belgium,so2,16.5,µg/m³
1842,24bd344e-667a-52d7-a7a1-68555d6b2678,2022-12-20 04:23:45,2022-12-20 01:00:00,BE,BETR223,Liege,50.620671,5.516405,government,EEA Belgium,so2,1.0,µg/m³
1843,d2979a26-f46f-592b-9a50-c63dcf7d0243,2022-12-20 04:23:46,2022-12-20 02:00:00,BE,BETR801,Antwerpen,51.209663,4.431821,government,EEA Belgium,no2,5.0,µg/m³
1844,36ba7016-62d4-5128-af63-2c0d59c6e0ef,2022-12-20 04:23:46,2022-12-20 02:00:00,BE,BETR892,Oost-Vlaanderen,51.263037,4.27889,government,EEA Belgium,no2,3.0,µg/m³
1845,93cc8c7f-1c1b-5bb1-9d87-d0642709d78f,2022-12-20 04:23:46,2022-12-20 01:00:00,BE,BETE714,West-Vlaanderen,51.278963,3.248624,government,EEA Belgium,no2,5.5,µg/m³
1846,971eea09-e2d8-5a08-b09e-b612d9cad22a,2022-12-20 04:23:46,2022-12-20 02:00:00,BE,BETR002,Brussels-Capital Region,50.825128,4.384719,government,EEA Belgium,no2,8.0,µg/m³
1847,5eaaf413-3f38-532e-98fa-a808042a4781,2022-12-20 04:23:46,2022-12-20 02:00:00,BE,BETN051,Oost-Vlaanderen,50.798916,3.930293,government,EEA Belgium,no2,3.5,µg/m³
1848,fe478232-8fbb-5b5a-a694-de29b4a918de,2022-12-20 04:23:46,2022-12-20 01:00:00,BE,BETR701,Oost-Vlaanderen,51.058332,3.729298,government,EEA Belgium,o3,37.5,µg/m³
1849,9a2c5535-a971-5bb2-bb88-092e9263b158,2022-12-20 04:23:46,2022-12-20 01:00:00,BE,BETN085,Luxembourg,50.303208,6.001736,government,EEA Belgium,o3,41.0,µg/m³
1850,02574f6b-fb38-5c62-bdd8-1370c02a470a,2022-12-20 04:23:46,2022-12-20 02:00:00,BE,BETN060,Hainaut,50.616718,3.457624,government,EEA Belgium,o3,35.0,µg/m³
1851,87cb7098-08c8-5702-8dfc-2c8333d8d505,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETE013,Brussels-Capital Region,50.811701,4.328385,government,EEA Belgium,no2,4.5,µg/m³
1852,1362ed32-a4ae-5f57-a3f2-b1299fbe52b0,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETN052,West-Vlaanderen,50.814874,3.322494,government,EEA Belgium,no2,9.5,µg/m³
1853,3ea4a204-e2e8-5e62-b7b6-fe1fd9f8350a,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETE716,Oost-Vlaanderen,51.066988,3.682813,government,EEA Belgium,no2,9.5,µg/m³
1854,15b8b479-1352-5bdb-b022-e8622842039b,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETR221,Liege,50.658444,5.627835,government,EEA Belgium,no2,5.0,µg/m³
1855,25ea51cb-ff5f-55a2-a347-0dd0c44fbce9,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETR221,Liege,50.658444,5.627835,government,EEA Belgium,o3,51.0,µg/m³
1856,d099d0d9-dfaf-554a-8f3f-8cc2e4bf2260,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BELOB01,West-Vlaanderen,50.917228,3.307386,government,EEA Belgium,pm25,7.99,µg/m³
1857,44fdca54-ead0-5da3-a341-964fd1c0afa4,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETR511,Hainaut,50.377592,4.4247,government,EEA Belgium,pm25,0.719,µg/m³
1858,d0b55041-a04c-5da6-b73e-0c5a9b5dec81,2022-12-20 04:23:45,2022-12-20 02:00:00,BE,BETR803,Antwerpen,51.22863,4.428454,government,EEA Belgium,pm25,5.64,µg/m³
1859,d5e230af-8a63-5ecd-bffd-6cb4b1721ce8,2022-12-20 04:23:45,2022-12-20 01:00:00,BE,BELHB23,Antwerpen,51.170298,4.341005,government,EEA Belgium,pm25,4.7,µg/m³
1860,78a52cd2-49ef-5794-ada3-70c972ffa33b,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETB008,Brussels-Capital Region,50.840789,4.376149,government,EEA Belgium,co,375.0,µg/m³
1861,2adefc0c-6e7c-57d5-9aa6-a017556cb017,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETR803,Antwerpen,51.22863,4.428454,government,EEA Belgium,pm25,5.64,µg/m³
1862,2aae75d9-a99a-51c2-b772-29c2928ae067,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETR501,Hainaut,50.409311,4.452172,government,EEA Belgium,co,175.0,µg/m³
1863,70d489f6-e7de-5c30-b2c9-d5eddccfe378,2022-12-20 04:23:45,2022-12-20 02:00:00,BE,BETN029,West-Vlaanderen,51.01628,2.582323,government,EEA Belgium,pm25,6.11,µg/m³
1864,0be10947-61b7-57f8-85c3-555c5aa6b23b,2022-12-20 04:23:45,2022-12-20 01:00:00,BE,BETR710,Oost-Vlaanderen,51.061278,3.775262,government,EEA Belgium,pm25,5.64,µg/m³
1865,b760be33-83a9-57d1-a584-e228b8b8c29a,2022-12-20 04:23:45,2022-12-20 02:00:00,BE,BETM802,Antwerpen,51.26099,4.424399,government,EEA Belgium,pm10,9.4,µg/m³
1866,81fd34f3-246c-5eff-b4f5-68e81f7db9d5,2022-12-20 04:23:45,2022-12-20 02:00:00,BE,BETN054,Limburg,50.711706,5.103159,government,EEA Belgium,pm10,6.9,µg/m³
1867,b7cb84c5-343c-5ae5-bbf4-d8de0f2d79a9,2022-12-20 04:23:45,2022-12-20 02:00:00,BE,BETR721,Oost-Vlaanderen,51.088958,3.716119,government,EEA Belgium,so2,1.0,µg/m³
1868,2ec9e230-f53e-5bd2-bfef-be2bce2fb1ad,2022-12-20 04:23:45,2022-12-20 02:00:00,BE,BELHB23,Antwerpen,51.170298,4.341005,government,EEA Belgium,so2,1.5,µg/m³
1869,34c831d3-97c6-5c0a-a55c-6dc8acd708a5,2022-12-20 04:23:45,2022-12-20 02:00:00,BE,BELOB02,West-Vlaanderen,50.914953,3.376212,government,EEA Belgium,pm10,14.9,µg/m³
1870,10ec0032-515c-5209-857c-5c296a5286a6,2022-12-20 04:23:42,2022-12-20 02:00:00,BE,BELAL04,Oost-Vlaanderen,51.290668,4.293329,government,EEA Belgium,pm10,9.9,µg/m³
1871,6ca0e024-270c-5975-9d6a-bc3f1c02721d,2022-12-20 04:23:42,2022-12-20 01:00:00,BE,BETB006,Brussels-Capital Region,50.838631,4.374388,government,EEA Belgium,no2,13.5,µg/m³
1872,1fd7794f-449e-5095-affd-25547f9167bf,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETR001,Brussels-Capital Region,50.849665,4.33382,government,EEA Belgium,o3,48.0,µg/m³
1873,2cf8b8db-6b9e-5cc3-9c43-e4c05091a7cf,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETN070,Hainaut,50.465192,3.939714,government,EEA Belgium,co,190.0,µg/m³
1874,8f948dfb-ca2b-5f8e-9735-d1e0f1248e71,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETN132,Luxembourg,49.719281,5.630398,government,EEA Belgium,pm10,3.271,µg/m³
1875,3dd0b7e7-9cff-5222-9a1f-ebfca7f0a007,2022-12-20 04:23:43,2022-12-20 01:00:00,BE,BETM204,Liege,50.611923,5.61115,government,EEA Belgium,pm10,2.271,µg/m³
1876,95458a02-b8a8-555a-a335-d61983a7b75d,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETM204,Liege,50.611923,5.61115,government,EEA Belgium,pm10,2.271,µg/m³
1877,9f2d9b43-9912-5a40-af45-c758a21dd7e1,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETN073,Namur,50.502716,4.988423,government,EEA Belgium,pm10,2.271,µg/m³
1878,a65370ee-d839-59a7-ab4e-2cf5e336d1a3,2022-12-20 04:23:43,2022-12-20 02:00:00,BE,BETR221,Liege,50.658444,5.627835,government,EEA Belgium,pm10,1.771,µg/m³
1879,9dea7dab-507f-571d-b4de-21b06b6feae2,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETR222,Liege,50.613413,5.570223,government,EEA Belgium,so2,1.0,µg/m³
1880,bc328bd6-f517-59b4-96b2-d7cdce07643d,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETN029,West-Vlaanderen,51.01628,2.582323,government,EEA Belgium,no2,3.0,µg/m³
1881,310e92c1-3cd9-54fa-8a12-ceda07c9c338,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETR897,Antwerpen,51.250106,4.342105,government,EEA Belgium,no2,10.0,µg/m³
1882,704ebdee-f954-534d-af86-e1f5c2443168,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETR822,Antwerpen,51.26429,4.34128,government,EEA Belgium,no2,63.5,µg/m³
1883,7207f536-a07a-540e-adcb-a92d9b6a73c4,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETR223,Liege,50.620671,5.516405,government,EEA Belgium,no2,5.0,µg/m³
1884,4e55c242-b968-5f1c-98ef-9e598278d6dd,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETR701,Oost-Vlaanderen,51.058332,3.729298,government,EEA Belgium,no2,16.0,µg/m³
1885,4bf1a45f-1f31-5f2d-a4b0-f84424217729,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETN121,Luxembourg,49.877128,5.202387,government,EEA Belgium,o3,44.5,µg/m³
1886,5ce48069-952d-5004-b121-dc72ae3d63fa,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BETN121,Luxembourg,49.877128,5.202387,government,EEA Belgium,o3,44.0,µg/m³
1887,12615e40-722e-54a2-985a-025b493e0bce,2022-12-20 04:23:44,2022-12-20 02:00:00,BE,BETR501,Hainaut,50.409311,4.452172,government,EEA Belgium,co,170.0,µg/m³
1888,e26a05ea-5fb2-52c1-a84c-59f164a28f3e,2022-12-20 04:23:44,2022-12-20 01:00:00,BE,BELOB01,West-Vlaanderen,50.917228,3.307386,government,EEA Belgium,pm25,7.52,µg/m³
1889,50cbcea6-a612-539e-bb8f-92bd9d00fbde,2022-12-20 04:23:46,2022-12-20 01:00:00,BE,BETN060,Hainaut,50.616718,3.457624,government,EEA Belgium,o3,32.0,µg/m³
1890,570e3048-7632-5ad6-93db-6c534d209f9d,2022-12-20 04:23:46,2022-12-20 01:00:00,BE,BETR740,Oost-Vlaanderen,51.150136,3.808735,government,EEA Belgium,o3,42.0,µg/m³
